Date,IBOVESPA (BRAZIL),IPC (MEXICO),MERVAL (ARGENTINA),AEX (NETHERLANDS),ATHEX COMPOSITE (GREECE),BEL-20 (BELGIUM),BET INDEX (ROMANIA),BUX (HUNGARY),CAC 40 (FRANCE),DAX (GERMANY),FTSE MIB (ITALY),OMX HELSINKI INDEX (FINLAND),IBEX INDEX (SPAIN),OMX ICELAND (ICELAND),OMX RIGA INDEX (LATVIA),OMX S30 (SWEDEN),OMX TALLINN INDEX (ESTONIA),OMX VILNIUS INDEX (LITHUANIA),OSE ALL SHARE INDEX (NORWAY),PSI 20 INDEX (PORTUGAL),PX INDEX (CZECH),SAX INDEX (SLOVAKIA),SWISS MARKET INDEX (SWITZERLAND),SOFIX INDEX (BULGARIA),UK 100 CFD (UK),UX INDEX (UKRAINE),XU 100 (TURKEY),ALL ORDINARIES (AUSTRALIA),HSI (HONG KONG),JAKARTA COMPOSITE INDEX (INDONESIA),KLSE (MALAYSIA),KOSPI INDEX (SOUTH KOREA),NIKKEI 225 (JAPAN),NZX 50 (NEW ZEALAND),PSEI (PHILIPPINE),SET INDEX (THAILAND),SCI (CHINA),SENSEX 30 INDEX (INDIA),STI (SINGAPORE),TAIEX INDEX (TAIWAN),ATX (AUSTRIA),MOEX INDEX (RUSSIA),SHENZHEN COMPONENT (CHINA),VN INDEX (VIETNAM),Karachi100 (PAKISTAN),CSE (SRI LANKA),COLCAP (COLOMBIA),S&P LIMA (PERU),IPSA (CHILE),BIRS (BOSNIA),ISEQ (IRELAND),WIG20 (POLAND),OMXC20 (DENMARK),CROBEX (CROATIA),BELEX15 (SERBIA),JTOPI (SOUTH AFRICA),NSX (NAMIBIA),MASI (MOROCCO),TUNINDEX (TUNISIA),LSE (ZAMBIA),S&P/TSX (CANADA),NASDAQ (USA),NYSE Composite (USA),AMSE (JORDAN),TASI (SAUDI ARABIA),QE GENERAL (QATAR),ADX (UNITED ARAB EMIRATES),TA35 (ISRAEL),BSE (BAHRAIN),MSM 30 (OMAN),EGX 30 (EGYPT)
11/2/2015,48239.67,41933.26,9118.45,458.27,793.09,3537.86,7158.24,17744.91,4679.38,10752.11,20565.76,8570.31,10364.8,1023.05,419.99,1593.03,841.86,470.66,647.35,5158.43,987.53,237.02,8577.76,503.56,6818.17,1041.57,834.29,5731.72,24315.02,5336.52,1798.95,1945.7,17652.68,5789.18,7686.43,1605.11,3157.7,28533.97,3444.57,9462.22,2321.23999,1763.599976,11265.62988,607.33,34203.99,7359.41,1381.74,13504.13,3920.45,673,5687.31,2323.5,790.23,1758.71,664.57,45891.46,1135.8,10322.43,5333.49,6158.3,15151.5,4801.18,10889,2187.96,9133.7,12689.28,4625.32,1457.47,1448.02,6655.21,9770.78
12/2/2015,49532.72,43045.51,9322.54,460.43,846.48,3566.91,7188.19,18113.16,4726.2,10919.65,21002.91,8647.99,10562.2,1020.8,424.59,1624.35,852.98,472.92,655.65,5250.08,1010.21,232.13,8611.03,494.32,6828.11,1105.93,860.83,5707.72,24422.15,5343.41,1789.07,1941.63,17979.72,5749.32,7714.59,1613.4,3173.42,28805.1,3419.17,9496.31,2375.850098,1802.800049,11302.73047,613.36,33786.42,7331.39,1381.46,13679.43,3963.81,674.26,5721.43,2338.37,796.55,1760.15,665.75,46289.79,1160.3,10268.67,5322.25,6168.5,15228.52,4857.61,10995.3,2186.18,9257.49,12607.6,4626.92,1452.46,1447.47,6657.85,9747.36
13/2/2015,50635.92,43072.42,9562.23,464.9,893.98,3575.54,7194.98,18083.82,4759.36,10963.4,21204.07,8711.76,10739.5,1022.78,423.34,1642.04,851.64,473.49,664.76,5334.81,1023.36,254.29,8651.98,496.97,6873.52,1107.41,858.09,5835.51,24682.54,5374.17,1800.95,1957.5,17913.36,5786.54,7773.45,1615.89,3203.83,29094.93,3426.22,9529.51,2399.590088,1838.180054,11443.0498,617.2,33943.2,7335.51,1397.81,13972.14,3983.27,694.41,5710.76,2346.95,803.63,1767.22,665.93,46739.97,1176.3,10257.82,5333.27,6168.5,15264.81,4893.84,11042.7,2190.38,9467.06,12692.91,4695.34,1460.04,1441.06,6675.2,9789.79
16/2/2015,50635.92,42959.56,9562.23,462.82,859.7,3562.39,7252.12,17870.65,4751.95,10923.23,21165.84,8695.56,10689.5,1021.59,420.56,1644.29,847.81,473.49,668.58,5337.12,1018,251.68,8712.69,493.92,6857.05,1106.55,860.41,5849.52,24726.53,5325.5,1808.89,1958.23,18004.77,5758.25,7784.65,1608.04,3222.36,29135.88,3427.16,9529.51,2401.949951,1800.589966,11595.25,617.2,33796.44,7300.75,1398.97,14048.35,3994.03,694.41,5691.7,2362,803.36,1751.21,665.93,46822.44,1170.8,10261.44,5346.44,6168.5,15264.81,4893.84,11042.7,2196.62,9439.37,12605.46,4647.21,1472.98,1440.53,6694.02,9585.92
17/2/2015,50635.92,43251.79,9562.23,463.42,838.61,3573.59,7224.38,17913.11,4753.99,10895.62,21266.25,8699.29,10698,1023.83,420.39,1630.99,842.31,473.3,663.75,5415.95,1007.75,251.55,8747.83,493.69,6898.13,1092.21,844.25,5822.31,24784.88,5337.5,1810.09,1961.45,17987.09,5750.21,7793.4,1587.75,3246.91,29135.88,3415.91,9529.51,2402.790039,1793.819946,11718.55957,617.2,33801.1,7300.75,1397.2,13767.83,3983.54,692.83,5669.04,2360.31,815.61,1747.85,665.93,46714.3,1168.8,10244.2,5337.49,6168.5,15284.61,4899.27,11054.5,2194.1,9442.45,12553.69,4661,1474.95,1451.04,6694.5,9433.85
18/2/2015,51280.36,43053.65,9513.16,467.32,847.53,3595.82,7311.36,18082.27,4799.03,10961,21659.33,8757.97,10805.3,1021.97,424.14,1652.15,841.6,474.53,667.83,5486.3,1006.88,251.58,8800.71,486.61,6898.08,1114.54,854.42,5877.91,24832.08,5390.45,1807.87,1961.45,18199.17,5741.36,7803.45,1603.14,3246.91,29320.26,3435.66,9529.51,2427.76001,1809.670044,11718.55957,617.2,33718.86,7266.84,1397.93,13836.16,3990.16,707.7,5768.2,2346.71,830.03,1744.57,662.7,46465.08,1169.8,10220.23,5319,6168.5,15212.75,4906.36,11064.1,2189.47,9407.87,12561.86,4674.51,1483.67,1455.82,6691.84,9537.23
19/2/2015,51294.03,43231.42,9388.58,469.79,856.5,3624.97,7285.89,18080.36,4833.28,11001.94,21789.98,8758.28,10910.4,1034.99,424.58,1662.24,844.95,474.45,659.95,5454.82,1007.19,251.65,8900.18,483.29,6888.9,1082.08,864.14,5869.83,24832.08,5390.45,1807.87,1961.45,18264.79,5726.23,7803.45,1599.96,3246.91,29462.27,3435.66,9529.51,2426.050049,1797.869995,11718.55957,617.2,33942.27,7306.17,1386.78,13861.92,3996.13,707.7,5798.04,2348.06,835.95,1742.56,662.7,46716.65,1172.7,10380.25,5310.13,6184.32,15180.33,4924.7,11038.3,2189.47,9300.2,12496.46,4668.98,1485.78,1460.11,6638.57,9481.2
20/2/2015,51237.7,43551.26,9436.74,469.85,854.15,3624.7,7306.44,18011.54,4830.9,11050.64,21842.57,8773.72,10879.3,1031,426.3,1664.33,844.95,477.42,660.34,5469.88,1015.65,251.87,8892.17,487.82,6915.2,1098.93,854.89,5845.63,24832.08,5400.1,1807.87,1961.45,18332.3,5748.95,7825.39,1603.45,3246.91,29231.41,3435.66,9529.51,2450.939941,1792.699951,11718.55957,617.2,33993,7314.91,1368.85,13768.68,3994.14,707.31,5768.4,2348.94,853.69,1754.89,661.17,46880.64,1177.2,10404.31,5313.92,6192.23,15172.24,4955.97,11108.7,2191.03,9301.3,12525.43,4647.25,1495.54,1461.13,6634.46,9494.55
23/2/2015,51280.64,43675.87,9509.57,475.22,854.15,3658.12,7337.76,18205.38,4862.3,11130.92,21964.29,8825.34,10990.1,1035.83,425.51,1679.48,851.39,480.02,659.64,5494.44,1019.52,254.42,8977.69,484.72,6912.16,1091.52,862.88,5872.38,24836.76,5403.28,1809.39,1968.39,18466.92,5754.36,7826.07,1593.89,3246.91,28975.11,3421.3,9627.37,2457.320068,1792.699951,11718.55957,617.2,33926.7,7326.31,1375.86,13460.43,4024.08,707.31,5872.35,2365.58,863.05,1745.82,660.63,47163.1,1176.3,10401.47,5329.76,6192.23,15200.26,4960.97,11074.6,2196.13,9234.32,12549.25,4630.36,1503.34,1463.79,6619.81,9601.14
24/2/2015,51874.17,43921.55,9644.26,479.94,937.96,3666.8,7319.65,18507.84,4886.44,11205.74,22149.75,8888.04,11064.5,1034.02,429.79,1683.92,851.39,481.67,661.91,5588.87,1025.65,252.86,8984.61,482.47,6949.63,1103.1,866.91,5890.02,24750.07,5417.31,1818.68,1976.12,18603.48,5722.97,7834.86,1598.66,3246.91,29004.66,3437.61,9667.38,2472.070068,1772.160034,11718.55957,624.17,33895.46,7311.29,1365.36,13493.65,3987.49,702.08,5868.92,2363.61,859.79,1739.04,656.44,47178.36,1173.6,10405.47,5345.6,6149.86,15164.97,4968.12,11122.1,2201.05,9294.12,12525.88,4621.03,1501.15,1471.55,6599.15,9611.66
25/2/2015,51811.02,43802.07,9564.33,478.53,923.03,3672.08,7251.07,18567.3,4882.22,11210.27,21937.24,8889.21,11049.5,1021.44,432.1,1678.73,850.43,480.39,664.35,5587.04,1028.57,252.78,8977.62,482.91,6935.38,1117.04,867.33,5908.56,24778.28,5445.11,1815.86,1990.47,18585.2,5842.29,7844.06,1589.33,3228.84,29007.99,3440.83,9699.54,2485.310059,1746.22998,11539.7002,619.44,33845.3,7304.61,1362.71,13379.83,3986.05,702.08,5879.08,2354.65,867.08,1729.95,660.12,47029.95,1179.8,10481.95,5355.77,6149.86,15228.57,4967.14,11117.9,2205.41,9320.31,12471.96,4631.19,1508.5,1469.24,6578.57,9469.08
26/2/2015,51760.54,44416.49,9334.77,482.47,904.59,3713.84,7193.56,18490.94,4910.62,11327.19,22165.13,8916.23,11139.5,1031.42,419.06,1684.83,843.31,480.25,666.94,5654.89,1028.29,253.32,9049.49,486.02,6949.73,1119.63,859.15,5877.86,24902.06,5451.42,1820.87,1993.08,18785.79,5861.68,7764.39,1593.55,3298.36,28746.65,3426.18,9622.1,2477.580078,1760.660034,11750.78027,623.84,33762.8,7317.44,1361.95,13353.22,3988.89,700.82,5898.06,2361.01,876.59,1740.74,660.87,47161.17,1178.7,10462.04,5419.33,6149.86,15241.16,4987.89,11082.1,2195.46,9313.52,12445.34,4686.19,1517.94,1474.81,6559.32,9334.01
27/2/2015,51583.09,44190.17,9601.61,483.93,880.48,3714.44,7145.43,18210.19,4951.48,11401.66,22337.79,8917.29,11178.3,1035.46,420.38,1691.03,856.53,481.52,663.28,5689.7,1022.75,257.98,9014.53,487.79,6946.66,1124.88,841.48,5898.48,24823.29,5450.29,1821.21,1985.8,18797.94,5878.47,7730.57,1587.01,3310.3,29220.12,3402.86,9622.1,2495.209961,1758.969971,11757.67969,618.39,33632.19,7301.29,1367.58,13397.42,3983.72,701.92,5977.03,2367.1,883.51,1745.56,658.01,47161.83,1173.4,10460.62,5442.26,6149.86,15234.34,4963.53,11062.8,2194.3,9352.63,12445.34,4689.2,1535.17,1476.31,6580.41,9283.59
2/3/2015,51020.81,43882.71,9575.35,485.84,858.95,3713.39,7196.81,18009.66,4917.32,11410.36,22297.6,8936.45,11178.5,1040.77,423.91,1686.64,853.53,484.53,660.48,5647.07,1024.86,258.2,9055.69,487.79,6940.64,1135.93,839.47,5926.33,24887.44,5477.83,1817.13,1996.81,18826.88,5892.67,7773.92,1582.14,3336.29,29459.14,3403.89,9584.2,2480.600098,1783.339966,11884.01953,617.05,33213.58,7244.4,1342.89,13420.88,3940.95,698.73,5957.62,2358.25,879.19,1744.44,661.8,46773.81,1162.6,10469.41,5436.87,6149.86,15264.05,5008.1,11102.8,2193.32,9389.38,12450.34,4668.72,1535.6,1470.31,6569.62,9456.33
3/3/2015,51304.1,43600.37,9682.11,480.06,861.24,3667.25,7189.6,17808.58,4869.25,11280.36,21987.18,8872.22,11014.7,1041.32,421.98,1661.87,860.5,482.35,663.13,5627.59,1017.32,260.23,8954.68,487.79,6889.13,1114.56,843.04,5902.87,24702.78,5474.62,1821.25,2001.38,18815.16,5893.66,7776.51,1562.84,3263.05,29593.73,3422.11,9605.77,2476.320068,1807.699951,11526.21973,627.27,33188.77,7234.92,1317.12,13374.89,3966.17,699.81,5893.17,2323.09,873.13,1743.66,664.49,46976.08,1164.2,10456.55,5384.43,6148.98,15133.85,4979.9,11051.2,2195.79,9487.73,12291.9,4678.91,1526.59,1469.52,6566.57,9475.27
4/3/2015,50468.05,43296.55,9668.37,483.57,849.16,3702.16,7200.93,17824.28,4917.35,11390.38,22131.08,8858.29,11051.3,1053.62,419.71,1664.5,860.47,482.95,656.23,5541.1,1014.24,260.23,8992.5,484.02,6919.24,1102.21,820.67,5871.49,24465.38,5448.06,1825.54,1998.29,18703.6,5874.08,7847.83,1562.84,3279.53,29380.73,3415.53,9608.71,2465.530029,1759.349976,11655.08008,629.69,33242.94,7202.2,1321.63,13334.85,3963,699,5954.25,2338,873.97,1744.77,666.69,46744.23,1153.4,10476.02,5329.45,6148.98,15082.84,4967.14,11004.7,2192.63,9462.59,12130.25,4672.6,1529.78,1464.15,6543.9,9461.06
5/3/2015,50365.2,43517.79,9939.44,488.96,857.54,3731.38,7179.96,17897.11,4963.51,11504.01,22400.08,8948.93,11124.4,1052.03,420.83,1669.56,864.84,483.22,662.99,5636.67,1029.39,267.51,9034.6,477.48,6961.14,1100.25,807.8,5873.71,24193.04,5450.95,1806.09,1998.38,18751.84,5856.77,7819.04,1553.33,3248.48,29448.95,3395.27,9623.15,2506.820068,1760.550049,11566.38965,625.25,33368.83,7202.2,1311.62,13276,3952.89,694.63,6017.76,2355.75,882.65,1755.79,665.09,47105.87,1165.3,10481.35,5349.78,6144.05,15103.11,4982.81,11014.3,2187.05,9516.98,12139.42,4587.18,1529.78,1467.01,6526.45,9575.98
6/3/2015,49981.19,43280.81,9928.73,489.84,850.27,3732.58,7155.22,18283.4,4964.35,11550.97,22436.13,8988.39,11091.9,1055.82,418.79,1662.55,863.81,484.04,665.51,5686.16,1037.35,263.16,9080.03,476.39,6911.8,1107.31,803.1,5868.59,24164,5514.79,1806.96,2012.94,18971,5903.07,7861.33,1568.29,3241.19,29448.95,3417.51,9645.77,2548.300049,1728.550049,11392.40039,622.75,33263.66,7183.5,1280.43,13018.53,3933.54,694.69,6021.17,2345.93,886.28,1761.17,671.96,47236.4,1171.7,10456.47,5358.36,6144.05,14952.5,4927.37,10842.2,2188.32,9579.28,12144.01,4593.71,1537.69,1466.67,6525.73,9638.41
9/3/2015,49181.01,43251.4,10051.72,488.21,814.7,3713.65,7104.87,18370.17,4937.2,11582.11,22564.35,8993.53,11054.2,1061.32,418.78,1660.36,863.04,481.62,659.96,5686.56,1024.21,239.72,9046.88,477.05,6876.47,1107.31,806.45,5793.05,24123.05,5444.63,1791.74,1992.82,18790.55,5896.96,7820.29,1559.71,3302.41,28844.78,3404.57,9562.98,2537.52002,1728.550049,11533.23047,620.88,32860.57,7136.33,1257.87,12716.48,3890.58,694.69,5975.1,2344.12,885.48,1756.46,669.53,46644.35,1161.4,10527.27,5375.91,6144.05,14854.49,4942.44,10866.6,2177.12,9622.96,12235.92,4578.2,1550.33,1471.18,6521.6,9713.61
10/3/2015,48293.4,42972.15,9832.51,483.1,817.39,3669.46,7072.45,18380.68,4881.95,11500.38,22345.77,8949.99,10902.2,1061.37,416.25,1641.71,865.77,484.94,647.91,5552.82,1011.7,237.3,9023.71,479.49,6702.84,1087.87,779.77,5794.26,23896.98,5462.93,1789.73,1984.77,18665.11,5887.75,7828.48,1531.04,3286.07,28709.87,3398.26,9531.36,2480.540039,1665.380005,11556.65039,621.1,32566.59,7130.05,1249.94,12634.01,3871.16,694.69,5935.15,2312.96,888.81,1754.96,666.32,46148.91,1150,10513.78,5353.08,6144.05,14641.76,4859.8,10678.4,2178.82,9612.71,12264.38,4512.79,1546.27,1471.73,6462.04,9709.5
11/3/2015,48905.58,43227.2,10131.91,491.93,797.3,3719.78,7038.19,18684.5,4997.75,11805.99,22833.04,9076.06,11021.8,1060.81,415.66,1663.31,863.81,484.94,652.02,5672.93,1016.14,237.3,9106.23,479.42,6721.51,1092.97,782.77,5763.31,23717.97,5419.57,1778.16,1980.83,18723.52,5861.98,7790.7,1543.84,3290.9,28659.17,3378.59,9523.18,2505.959961,1671.469971,11525.08984,619.27,32539.61,7110.19,1249.83,12586.19,3867.46,693.97,6018.45,2325.12,893.5,1750.54,663.4,45825.87,1140.9,10489.51,5361.11,6144.05,14739.2,4849.94,10678.8,2181.91,9661.91,12127.98,4499.95,1561.81,1475.22,6404.2,9576.46
12/3/2015,48880.4,44055.89,10098.42,491.64,794.07,3716.18,7100.74,18785.4,4987.33,11799.39,22809.01,9073.65,11011.8,1066.88,420.6,1661.69,862.56,484.36,655.62,5719.85,1023.49,237.66,9119.81,485.01,6761.07,1089.53,782.93,5815.98,23797.96,5439.83,1786.87,1970.59,18991.11,5886.78,7839.82,1544.34,3349.32,28930.41,3373.6,9615.54,2506.75,1664.699951,11635.58984,620.24,32582.68,7109.07,1269.88,12634.37,3873.52,693.96,6172.78,2329.81,893.6,1748.05,660.89,46303.16,1153.7,10480.59,5380.29,6144.05,14770.72,4893.29,10820.9,2184.92,9691,12080.66,4483.54,1565.75,1482.88,6399.76,9640.77
13/3/2015,48595.81,44002.29,10245.33,492.48,770.14,3728.33,7035.32,18666.39,5010.46,11901.61,22713.59,9069.4,11033.8,1056.57,423.89,1665.13,864.73,485.76,654.7,5741.51,1036.15,238.09,9156.02,497.3,6740.6,1073.19,766.42,5787.96,23823.21,5426.47,1784.44,1985.79,19254.25,5908.59,7809.54,1541.55,3372.91,28503.3,3362.77,9579.35,2517.159912,1627.880005,11713.61035,616.94,32929.09,7091.25,1281.95,12636.75,3826.46,693.73,6212.11,2303.4,907.1,1749.74,661.29,45872.93,1142.6,10476.89,5369.91,6144.05,14731.5,4871.76,10751,2186.19,9628.65,11964.15,4424.75,1553.74,1476.76,6300.97,9726.03
16/3/2015,48848.21,44002.29,10746.7,498.03,763.09,3770.48,7031.34,18674.97,5061.16,12167.72,22930.92,9120.69,11114.7,1046.04,426.62,1689.67,867.5,486.95,652.16,5789.53,1036.22,238.09,9237.08,501.5,6804.08,1080.37,781.96,5769.68,23949.55,5435.27,1780.54,1987.33,19246.06,5911.4,7730.95,1515.57,3449.31,28437.71,3376.04,9512.91,2523.530029,1609.849976,12017.76953,610.63,32454.91,7109.07,1288.16,12479.88,3830.7,692.12,6114.42,2311.04,920.59,1751.5,656.04,46202.57,1144,10424.09,5363.36,6139.81,14862.76,4929.51,10881.2,2181.48,9438.24,11761.11,4365.22,1563.2,1468.57,6258.09,9529.01
17/3/2015,50285.12,43761.36,10987.33,494.4,769.77,3735.88,6995.44,18630.84,5028.93,11980.85,22723.06,9097.68,11028.1,1040.85,433.68,1675.88,865.26,489.61,653.81,5769.67,1032.4,238.9,9198.51,498.63,6837.61,1088.78,800.31,5810.95,23901.49,5439.15,1787.87,2029.91,19437,5905.41,7789.1,1512.84,3502.85,28736.38,3369.95,9539.44,2500.51001,1611.689941,12169.51953,611.24,32342.26,7057,1288.6,12529.81,3849.72,693.73,5995.79,2330.39,906.97,1745.3,653.14,46269.27,1151.2,10426.4,5369.41,6123.99,14898.53,4937.44,10862.4,2161.47,9303.13,11687.17,4330.63,1563.2,1468.12,6222.88,9561.33
18/3/2015,51526.19,44360.87,11275.34,496.63,737.96,3727.92,6955.72,18522.42,5033.42,11922.77,22565.19,9135.04,11050,1039.36,434.11,1703.96,869.55,490.65,660.22,5822.42,1030.86,243.41,9256.24,498.66,6945.2,1079.73,799.42,5807.99,24120.08,5413.15,1797.57,2028.45,19544.48,5846.66,7756.58,1531.5,3577.3,28622.12,3361.75,9653.43,2481.810059,1632.119995,12496.24023,607.18,31524.98,7043.9,1304.89,12620.68,3865.4,693.73,6075.4,2344.36,909.78,1740.04,652.51,46181.04,1151.2,10340.28,5236.52,6114.77,14962.24,4982.83,11019.7,2157.79,9133.87,11426.62,4280.07,1578.9,1464.28,6232.77,9484.08
19/3/2015,50953.53,44118.17,11148.53,496.01,723.66,3734.35,6977.29,18915.74,5037.18,11899.4,22805.17,9198.63,11091,1044.16,433.88,1707.5,860.99,489.67,657.38,5871.55,1042.55,243.04,9328.48,500.08,6962.32,1061.4,819.22,5912.47,24468.89,5453.85,1809.13,2037.89,19476.56,5859.4,7814.55,1532.13,3582.27,28469.67,3386.16,9736.73,2510.189941,1607.969971,12429.11035,601.31,31451.62,7046.7,1297.34,12582.06,3863.2,693.73,6076.7,2384.78,913.13,1736.21,654.48,46699.35,1153,10308.04,5311.16,6128.53,14873.93,4992.38,10931.4,2167.95,9174.41,11523.77,4337.63,1601.2,1459.09,6219.86,9518.28
20/3/2015,51966.58,43968.15,11385.38,499.12,744.42,3765.8,6931.51,19226.03,5087.49,12039.37,23176.68,9245.57,11419.6,1037.15,428.54,1710.87,863.68,491.05,668.54,5986.51,1044.9,247.04,9396.29,504.22,7022.51,1051.45,825.06,5936.26,24375.24,5443.07,1803.65,2037.24,19560.22,5871.38,7818.38,1529.96,3617.32,28261.08,3412.44,9749.69,2528.600098,1628.640015,12544.4502,603.76,31800.26,7054.58,1292.36,12690.25,3885.25,693.28,6183.88,2407.7,917.55,1727.37,654.37,46592.78,1154,10411.35,5311.16,6129.02,14942.41,5026.42,11070.5,2158.41,9314.53,11517.48,4323.21,1622.59,1452.49,6235.05,9354.73
23/3/2015,51908.46,43952.71,11385.38,497.55,766.51,3751.58,7010.78,19327.38,5054.52,11895.84,23057.12,9219.44,11452.8,1036.95,426.95,1698.38,863.29,490.35,667.71,6005.01,1045.24,240.85,9366.2,502.38,7037.67,1051.52,837.42,5921.03,24494.51,5437.1,1795.85,2036.59,19754.36,5875.23,7840.49,1520.01,3687.73,28192.02,3410.13,9722.42,2532.409912,1602.849976,12780.32031,598.07,31800.26,7042.3,1292.36,12524.78,3878.24,693.28,6149.22,2414.39,915.34,1730.34,655.03,46480.63,1159.9,10408.85,5327.58,6129.02,14957.21,5010.97,11070.9,2150.67,9319.69,11521.29,4381.17,1620.35,1454.74,6207.56,9374.12
24/3/2015,51506.07,44051.21,11385.38,498.66,794.57,3765.41,6992.74,19533.2,5088.28,12005.69,23333.2,9263.15,11579.3,1036.41,425.02,1701.29,860.31,492.01,666.78,6066.93,1048.75,240.84,9292.68,505.77,7019.68,1054.36,820.33,5934.54,24399.6,5447.65,1814.04,2041.37,19713.45,5870.54,7828.94,1514.45,3691.41,28161.72,3413.26,9731.66,2537.75,1618.619995,12801.2002,593.8,31310.73,6997.93,1284.87,12521.45,3895.62,696.64,6141.39,2412.32,923.92,1718.94,656.96,46735.06,1176.1,10410.3,5299.54,6100.63,15081.26,4994.73,11019.8,2158.84,9331.19,11673.45,4390.67,1608.61,1450.46,6282.5,9367.54
25/3/2015,51858.3,43630.96,11166.17,491.64,794.57,3745.13,6996.61,20106.09,5020.99,11865.32,23145.1,9201.94,11464.7,1030.89,425.34,1694.39,861.46,492.44,662.57,6015.48,1043.2,242.08,9188.25,507.66,6990.97,1047.13,826.49,5937.09,24528.23,5405.49,1819.1,2042.81,19746.2,5857.78,7836.34,1512.8,3660.73,28111.83,3419.02,9612.21,2523.399902,1615.5,12757.09961,590.17,31086.51,6973.03,1297.88,12414.35,3897.3,697.15,6092.65,2395.4,915.04,1712.6,661.19,46182.11,1168.4,10393.74,5315.02,6104.68,14929.37,4876.52,10897.5,2151.38,8868.12,11503.72,4371.68,1611.44,1454.87,6274.58,9198.46
26/3/2015,50579.85,43229.16,10530.17,486.37,764.88,3703.13,7013.69,20191.1,5006.35,11843.68,22900.27,9078.35,11453.8,1022.45,423.47,1675.61,861.01,492.96,658.77,5949.13,1031.74,237.4,9082.51,508.69,6895.33,1027.24,814.82,5849.73,24497.08,5368.8,1818.42,2022.56,19471.12,5833.17,7871.1,1496.41,3682.1,27457.58,3431.59,9619.12,2481.629883,1581.839966,12712.98047,586.7,30678.97,6922.83,1300.04,12374.41,3872.02,699.4,5999.96,2376.39,900.62,1710.65,665.64,45467.39,1149.1,10295.3,5311.27,6103.71,14869.8,4863.36,10865.1,2143.13,8903.49,11410.76,4373.13,1594.18,1444.51,6112.91,9052.5
27/3/2015,50094.66,43637.97,10663.47,485.73,768.67,3712.81,6999.08,19964.68,5034.06,11868.33,22984.23,9019.73,11427.4,1021.42,428.62,1662.56,861.8,493.06,662.69,6011.82,1023.47,237.4,9083.52,512.09,6855.02,1007.91,808.94,5888.94,24486.2,5396.85,1813.37,2019.8,19285.63,5854.25,7877.96,1495.22,3691.1,27458.64,3450.1,9503.72,2464.969971,1571.550049,12874.41992,583.02,29957.83,6873.52,1294.9,12375.11,3884.33,701.17,6006.48,2373.18,945.62,1709.75,665.6,45678.97,1143.2,10292.43,5318.13,6103.71,14812.42,4891.22,10875.1,2136.8,9071.2,11488.41,4370.3,1613.38,1458.6,6188.97,9062.99
30/3/2015,51243.45,43922.83,10955.73,494.69,772.71,3762.9,7072.09,20045.92,5083.52,12086.01,23260.57,9108.23,11529.1,1019.32,424.08,1687.18,863.77,491.72,665.47,6015.79,1031.25,239.82,9202.18,510.95,6891.43,1017.28,821.84,5816.26,24855.12,5438.66,1821.83,2030.04,19411.4,5821.29,7899.41,1496.51,3786.57,27975.86,3454.26,9569.17,2516.129883,1612.839966,13193.32031,576.6,28927.04,6782.43,1297.14,12417.14,3912.63,701.17,6101.39,2396.44,962.64,1713.53,663.06,46293.05,1162.3,10322.09,5327.78,6103.71,14908.39,4947.44,10989.2,2134.51,8957.05,11586.83,4431.35,1619.94,1454.24,6214.99,9118.97
31/3/2015,51150.16,43724.78,10837.23,489.41,775.46,3725.82,7073.05,19689.16,5033.64,11966.17,23157.12,9014.67,11521.1,1018.75,421.4,1667.73,862.86,493.21,664.96,5968.53,1033.66,241.25,9128.98,514.09,6773.04,1022.82,808.46,5861.92,24900.89,5518.68,1830.78,2041.03,19206.99,5833.99,7940.49,1505.94,3747.9,27957.49,3447.01,9524.57,2509.820068,1626.180054,13160.66016,579.97,30233.87,6820.34,1304.62,12461.81,3916.92,702.3,6019.49,2395.94,954.34,1712.82,666.67,46016.98,1162,10269.75,5312.73,6099.65,14902.44,4900.88,10899.2,2135.43,8778.89,11711.4,4467.93,1625.77,1449.97,6238,9134.78
1/4/2015,52321.76,44202.94,11071.68,490.04,765.37,3742.62,7084.35,19654.63,5062.22,12001.38,23358.99,8987.98,11569.8,1024.14,421.38,1669.49,867.23,493.4,668.18,6014.51,1043.96,245.97,9137.26,517.3,6809.5,1035.97,812.09,5832.92,25082.75,5466.87,1826.31,2028.45,19034.84,5835.58,7993.09,1525.58,3810.29,28260.14,3447.02,9607.11,2541.550049,1661.900024,13394.73047,569.48,30605.05,6916.08,1329.8,12717.95,3939.17,702.55,6018.03,2392.7,965.33,1719.82,668.84,46128.41,1163.9,10182.06,5315.37,6136.93,14942.55,4880.23,10891.6,2133.97,8812.35,11531.01,4495.51,1630.83,1426.59,6240.46,9099.33
2/4/2015,53123.02,44202.94,11071.68,492.38,771.32,3773.31,7102.54,20002.45,5074.14,11967.39,23308.53,9010.34,11634,1024.14,424.77,1675.52,871.33,495.68,668.18,6035.36,1049.24,249.79,9130.6,516.51,6833.46,1048.68,816.76,5869.74,25275.64,5456.4,1831.97,2029.07,19312.79,5831.4,7993.09,1532.23,3825.78,28260.14,3453.75,9600.32,2545.689941,1679.23999,13426.09961,576.13,31132.25,6948.14,1329.8,12717.95,3965.71,699.07,6025.59,2400.65,965.33,1721.49,673.29,46048.96,1149.2,10071.52,5340.86,6103.71,15026.62,4886.94,10953.2,2133.2,8733.79,11699.03,4538.72,1640.87,1427.63,6268.45,8891.73
