Date,IBOVESPA (BRAZIL),IPC (MEXICO),MERVAL (ARGENTINA),AEX (NETHERLANDS),ATHEX COMPOSITE (GREECE),BEL-20 (BELGIUM),BET INDEX (ROMANIA),BUX (HUNGARY),CAC 40 (FRANCE),DAX (GERMANY),FTSE MIB (ITALY),OMX HELSINKI INDEX (FINLAND),IBEX INDEX (SPAIN),OMX ICELAND (ICELAND),OMX RIGA INDEX (LATVIA),OMX S30 (SWEDEN),OMX TALLINN INDEX (ESTONIA),OMX VILNIUS INDEX (LITHUANIA),OSE ALL SHARE INDEX (NORWAY),PSI 20 INDEX (PORTUGAL),PX INDEX (CZECH),SAX INDEX (SLOVAKIA),SWISS MARKET INDEX (SWITZERLAND),SOFIX INDEX (BULGARIA),UK 100 CFD (UK),UX INDEX (UKRAINE),XU 100 (TURKEY),ALL ORDINARIES (AUSTRALIA),HSI (HONG KONG),JAKARTA COMPOSITE INDEX (INDONESIA),KLSE (MALAYSIA),KOSPI INDEX (SOUTH KOREA),NIKKEI 225 (JAPAN),NZX 50 (NEW ZEALAND),PSEI (PHILIPPINE),SET INDEX (THAILAND),SCI (CHINA),SENSEX 30 INDEX (INDIA),STI (SINGAPORE),TAIEX INDEX (TAIWAN),ATX (AUSTRIA),MOEX INDEX (RUSSIA),SHENZHEN COMPONENT (CHINA),VN INDEX (VIETNAM),Karachi100 (PAKISTAN),CSE (SRI LANKA),COLCAP (COLOMBIA),S&P LIMA (PERU),IPSA (CHILE),BIRS (BOSNIA),ISEQ (IRELAND),WIG20 (POLAND),OMXC20 (DENMARK),CROBEX (CROATIA),BELEX15 (SERBIA),JTOPI (SOUTH AFRICA),NSX (NAMIBIA),MASI (MOROCCO),TUNINDEX (TUNISIA),LSE (ZAMBIA),S&P/TSX (CANADA),NASDAQ (USA),NYSE Composite (USA),AMSE (JORDAN),TASI (SAUDI ARABIA),QE GENERAL (QATAR),ADX (UNITED ARAB EMIRATES),TA35 (ISRAEL),BSE (BAHRAIN),MSM 30 (OMAN),EGX 30 (EGYPT)
4/4/2017,65768.91,49342.77,20834.74,514.05,666.44,3805.12,8167.94,31951.94,5101.13,12282.34,20257.1,9162.88,10361.2,1305.51,781.505,1567.3,1118.23,561.062,758.05,4956.46,981.03,308.88,8646.99,636.03,7321.82,1069.71,886.13,5895.76,24261.48,5651.82,1747.19,2161.1,18810.25,7244.54,7446.49,1583.82,3222.51,29910.22,3179.06,9811.52,2860.179932,2025.689941,10428.71973,699.07,48088.37,6146.69,1368.12,15924.81,4825.76,594.97,6621.41,2239.3,924.15,1981.69,729.54,45746.93,1065.5,11321.57,5580.4,4407.7,15669.07,5898.61,11470.5,2237.95,6986.19,10391.7,4548.87,1394.11,1348.54,5623.41,13264.75
5/4/2017,64774.77,49207.61,20683.02,514.89,669.97,3808.75,8201.83,32405.13,5091.85,12217.54,20253.37,9089.47,10402.7,1318.07,776.748,1558.56,1109.24,560.761,765.03,4979.91,980.78,306.34,8640.51,641.77,7331.68,1065.61,890.37,5915.93,24400.8,5676.98,1744.67,2160.85,18861.27,7265.05,7584.21,1582.12,3270.31,29974.24,3176.55,9949.48,2885.129883,2056.320068,10627.12988,691.07,47577.31,6198.32,1371.46,15997.85,4872.82,593.28,6650.63,2253.64,925.74,1946.65,729.47,46149.85,1055.2,11330.61,5576.97,4436.62,15642.99,5864.48,11423.4,2236.93,7050.91,10466.99,4640.74,1409.9,1350.52,5623.56,13289.99
6/4/2017,64222.72,49012.42,20812.82,516.3,671.15,3820.8,8181.67,32553.53,5121.44,12230.89,20296.97,9131.83,10518.9,1310.28,781.914,1564.05,1115.24,562.846,762.89,4999.09,979.97,300.64,8638.37,643.93,7303.2,1075.84,886.79,5897.32,24273.72,5680.24,1739.56,2152.75,18597.06,7289.52,7565.32,1582.12,3281.01,29927.34,3175.59,9897.8,2897.080078,2054.689941,10656.16992,691.07,47356.6,6250.04,1370.05,15910.78,4897.64,593.71,6679.52,2254.47,922.79,1924.37,728.48,46170.1,1052.5,11293.22,5592.64,4435.52,15697.18,5878.95,11457.3,2244.25,7075.57,10456.01,4615.23,1400.3,1353.36,5613.35,13098.54
7/4/2017,64593.11,49343.64,20727.56,518.69,681.08,3819.44,8209.22,32600.34,5135.28,12225.06,20300.06,9146.69,10529,1312.64,783.982,1569.67,1112.93,563.798,763.84,4980.52,984.05,306.46,8640.91,658.23,7349.37,1072.7,884.97,5902.57,24267.3,5653.49,1741.72,2151.73,18664.63,7243.76,7583.75,1583.53,3286.62,29706.61,3177.27,9873.37,2908.73999,2020.22998,10669.48047,697.62,47889.37,6292.94,1368.98,15844.2,4888.35,590.6,6712.28,2248.33,919.38,1950.41,728.53,46085.03,1048.3,11319.54,5598.04,4435.52,15667.13,5877.81,11445.6,2238.92,7058.58,10509.88,4591.41,1396.06,1374.74,5598.26,12895.12
10/4/2017,64649.82,49540.26,20926.18,519.15,681.46,3822.08,8214.81,32468.3,5107.45,12200.52,20202.05,9176.03,10437.7,1315.03,781.187,1572.47,1113.33,565.005,765.67,4963.8,988.83,306.64,8616.68,654.24,7348.94,1079.89,912.4,5948.87,24262.18,5644.3,1739.52,2133.32,18797.88,7238.86,7617.91,1581.19,3269.39,29575.74,3181.45,9882.54,2910.5,1971.22998,10603.28027,696.72,47942.95,6292.94,1375.9,15779.11,4900.42,576.22,6750.78,2244.02,927.75,1966.7,725.88,46422.49,1048.8,11307.41,5579.35,4441.41,15730.79,5880.93,11464.3,2237.36,7062.17,10485.04,4571.67,1396.06,1362.71,5578.96,12848.56
11/4/2017,64359.79,49637.93,20994.8,518.4,680.06,3807.6,8200.18,32199.15,5101.86,12139.35,20109.06,9137.62,10416.3,1313.02,784.616,1570.91,1114.64,563.809,763.24,4966.73,992.95,308.95,8641.55,656.45,7365.5,1062.34,909.04,5964.61,24088.46,5627.93,1735.84,2123.85,18747.87,7254.38,7601.4,1582.78,3288.97,29788.35,3174.75,9832.42,2886.350098,1977.949951,10655.79004,697.93,48250.07,6305.54,1374.43,15791,4876.01,573.26,6716.26,2221.82,927.88,1939.72,734,46757.54,1059.1,11303.9,5602.29,4441.41,15727.11,5866.77,11473.6,2234.16,7036.36,10411.77,4562.99,1396.06,1362.68,5549.95,12995.71
12/4/2017,63891.68,48955.82,20812.17,517.81,685.19,3807.72,8217.83,32409.94,5101.11,12154.7,20004.93,9210.87,10360.5,1317.45,784.183,1575.02,1118.45,565.129,767.42,4979.35,983.61,308.99,8663.77,656.59,7348.99,1045.28,909.52,5968.92,24313.5,5644.16,1744.08,2128.91,18552.61,7251.54,7629.64,1589.5,3273.83,29643.48,3186.01,9817.68,2879.310059,1947.880005,10587.30957,692.4,48457.26,6402.99,1378.28,15841.95,4864.03,573.26,6747.68,2214.06,934.61,1903.28,734.48,46747.19,1062.1,11331.48,5645.47,4492.38,15648.4,5836.16,11423.2,2225.18,7099.13,10489.28,4555.06,1394.12,1357.29,5557.36,12984.36
13/4/2017,62826.28,48955.82,20812.17,515.77,683.57,3790.76,8258.06,32622.4,5071.1,12109,19773.68,9215.42,10326.1,1317.45,797.684,1572.81,1118.61,569.211,767.42,4962.62,976.52,309.11,8629.02,657.79,7327.59,1027.42,898.71,5925.87,24261.66,5616.55,1738.18,2148.61,18426.84,7229.8,7629.64,1589.5,3275.96,29461.45,3169.24,9836.68,2861.189941,1944.699951,10654.08984,687.72,47950.58,6402.99,1378.28,15841.95,4858.51,573.26,6692.27,2233.63,934.61,1905.29,732.09,46644.49,1068.6,11291.02,5622.86,4512.2,15535.48,5805.15,11324.5,2228.88,7076.92,10451.47,4518.14,1378.66,1356.22,5571.62,12967.38
14/4/2017,62826.28,48955.82,20812.17,515.77,683.57,3790.76,8258.73,32622.4,5071.1,12109,19773.68,9215.42,10326.1,1317.45,797.684,1572.81,1118.61,569.211,767.42,4962.62,976.52,309.11,8629.02,657.79,7327.59,1038.86,900.64,5925.87,24261.66,5616.55,1730.99,2134.88,18335.63,7229.8,7629.64,1589.5,3246.07,29461.45,3169.24,9732.93,2861.189941,1944.699951,10519.86035,678.45,47577.06,6402.99,1378.28,15841.95,4858.51,573.26,6692.27,2233.63,934.61,1905.29,732.09,46644.49,1068.6,11222.64,5619.7,4512.2,15535.48,5805.15,11324.5,2221.34,7005.4,10431.34,4489.2,1378.66,1344.69,5550.69,12967.38
17/4/2017,64334.93,49011.56,20748.13,515.77,683.57,3790.76,8258.73,32622.4,5071.1,12109,19773.68,9215.42,10326.1,1317.45,797.684,1572.81,1118.61,569.211,767.42,4962.62,976.52,309.11,8629.02,657.79,7327.59,1038.86,906.54,5925.87,24261.66,5577.49,1733.93,2145.76,18355.26,7229.8,7588.53,1575.91,3222.17,29413.66,3138.3,9716.4,2861.189941,1942.719971,10450.86035,669.31,47125.12,6351.26,1371.98,15750.63,4860.48,573.26,6692.27,2233.63,934.61,1905.29,732.09,46644.49,1068.6,11259.43,5620.68,4512.2,15684.89,5856.79,11427.1,2220.6,7011.73,10336.36,4544.57,1378.66,1346.49,5544.46,12967.38
18/4/2017,64158.84,48762.53,20669.72,509.73,677.3,3745.95,8232.65,32521.58,4990.25,12000.44,19442.71,9138.23,10264.5,1326.29,793.834,1557.21,1116.79,574.182,754.29,4927.06,968.06,305.83,8529.28,652.89,7147.5,1039.9,913.74,5868.71,23924.54,5606.52,1740.6,2148.46,18418.59,7233.61,7588.98,1574.42,3196.71,29319.1,3137.54,9746.56,2830.01001,1920.290039,10411.44043,675.71,46874.37,6382.37,1371.75,15617.29,4837.87,576.45,6674.84,2237.36,923.09,1944.72,726.69,45873.22,1049.2,11295.21,5615.85,4505.97,15622.57,5849.47,11378.6,2215.16,6942.38,10336.3,4494.31,1380.24,1337.86,5528.06,13027.14
19/4/2017,63406.97,48873.84,20513.17,511.28,678.96,3770.43,8196.11,32688.09,5003.73,12016.45,19824.61,9128.15,10370.3,1327.19,801.229,1565.73,1115.38,575.521,750.58,4934,967.54,304.84,8532.27,658.61,7114.36,1046.47,908.04,5839.92,23825.88,5606.52,1738.95,2138.4,18432.2,7218.51,7522.98,1567.19,3170.69,29336.57,3126.28,9639.94,2838.929932,1916.5,10348.41016,679.69,47603.48,6446.8,1363.44,15586.93,4837.87,576.38,6701.4,2274.69,929.23,1962.1,727.44,45771.96,1053.1,11322.22,5621.67,4546.91,15552.88,5863.03,11342.4,2218.61,6948.06,10295.96,4531.63,1389.29,1339.56,5511.1,12895.3
20/4/2017,63760.62,49144.96,20668.71,511.72,674.4,3770.28,8209.66,32955.02,5077.91,12027.32,19849.44,9213.96,10372.5,1327.19,802.84,1568.74,1116.25,575.466,750.46,4906.62,975.19,308.44,8557.87,653.62,7118.54,1036.86,920.39,5854.41,24056.98,5595.31,1741.61,2149.15,18430.49,7188.05,7563.45,1566.28,3172.1,29422.39,3137.88,9632.69,2851.030029,1932.170044,10359.08984,674.3,48743.56,6505.28,1363.34,15686.23,4805.32,575.11,6717.56,2285.82,935.15,1949.77,732.8,45735.57,1056.5,11321.1,5620.61,4546.91,15625.56,5916.78,11426.9,2219.12,6899,10241.61,4521.63,1393.14,1334.42,5474.42,12905.85
21/4/2017,63760.62,48967.83,20768.98,512.19,671.57,3770.45,8232.84,32969.44,5059.2,12048.57,19741.75,9181.69,10377,1324.1,806.904,1573.25,1117.4,576.973,749.59,4876.43,977.87,308.53,8553.99,657.97,7114.55,1026.23,924.24,5885.65,24042.02,5664.48,1756.05,2165.04,18620.75,7197.22,7578.16,1570.02,3173.15,29365.3,3139.83,9717.41,2851.629883,1944.719971,10314.34961,672.6,49708.65,6535.54,1362.33,15646.39,4809.47,574.83,6739.31,2264.07,927.47,1949.21,733.96,45500.98,1047.2,11330.12,5641.88,4563.15,15614.48,5910.52,11389.1,2209.13,6968.75,10197.33,4521.63,1385.16,1336.65,5474.54,12544.92
24/4/2017,64389.02,49413.26,21169.87,523.73,683.3,3887.87,8296.75,33226.46,5268.85,12454.98,20684.41,9366.12,10766.8,1333.08,805.365,1609.27,1117.43,580.07,758.47,4997.54,992.52,310.65,8711.32,657.93,7264.68,1032.33,938.03,5900.72,24139.48,5664.48,1756.05,2173.74,18875.88,7222.94,7588.88,1564.66,3129.53,29655.84,3144.03,9717.95,2939.72998,1979.569946,10091.88965,667.08,50111.67,6505.95,1366.49,15545.59,4849.15,574.83,6946.55,2296.9,938.87,1945.25,734.4,46187.93,1068,11379.36,5636.65,4535.41,15712.46,5983.82,11531.8,2196.74,6977.54,10153.76,4530.81,1402.53,1335.56,5466.61,12583.13
25/4/2017,65148.35,49808.05,21198.87,524.05,697.32,3889.69,8260.33,33519.07,5277.88,12467.04,20805.52,9438.07,10783.1,1332.11,814.802,1617.05,1114.93,580.949,765.43,5046.16,992.98,312.96,8775.24,653.76,7275.64,1019.91,946.35,5900.72,24455.94,5680.8,1765.8,2196.85,19079.33,7222.94,7700.46,1562.27,3134.57,29943.24,3163.93,9841.71,2948.310059,1998.410034,10165.21973,668.58,49785.17,6492.77,1372.42,15538.13,4868.06,574.89,6918.69,2353.17,944.82,1937.55,732.41,46524.76,1067.1,11370.61,5625.1,4562.68,15745.19,6025.49,11603.9,2186.74,6915.89,10157.37,4564.63,1402.91,1336.61,5466.61,12583.13
26/4/2017,64861.92,49565.16,21027.67,524.46,706.4,3890.83,8238.13,33198.93,5287.88,12472.8,20836.51,9486.73,10763.4,1338.83,817.226,1620.28,1125.89,580.092,766.31,5054.95,998.74,312.96,8830.29,650.75,7288.72,995.49,945.22,5936.78,24578.43,5726.53,1768.92,2207.84,19289.43,7335.13,7726.45,1567.47,3140.85,30133.35,3173.76,9856.45,2974.659912,2026.920044,10204.83984,673.53,49827.51,6516.26,1374.66,15654.9,4852.09,578.65,6921.03,2383.97,954.4,1938.92,731.56,46984.45,1070.1,11384.16,5660.55,4570.08,15649.54,6025.23,11592.9,2190.06,6917.03,10205.61,4541.04,1410.75,1334.03,5510.18,12671.29
27/4/2017,64676.55,49440.96,20889.45,521.89,706.51,3882.69,8184.77,32959.62,5271.7,12443.79,20597.34,9500.03,10683.9,1348.25,824.473,1616.58,1123.49,578.199,765.29,5041.96,1002.12,312.96,8844.78,649.47,7237.17,1011.41,942.82,5944.43,24698.48,5707.03,1767.92,2209.46,19251.87,7354.61,7661.01,1566.77,3152.19,30029.74,3171.36,9860.62,2962.469971,2011.670044,10229.19043,681.36,49481.7,6571.65,1362.45,15495.33,4783.08,578.37,6878.02,2382.78,964.46,1888.86,728.94,46984.45,1070.1,11483.84,5669.72,4570.08,15506.47,6048.94,11578.5,2185.26,6945.74,10089.86,4512.91,1405.45,1332.15,5525.43,12525.69
28/4/2017,65403.25,49261.33,21019.91,521.13,712.17,3875.53,8230.46,32956.3,5267.33,12438.01,20609.16,9451.37,10715.8,1364.5,814.552,1626.99,1124.39,579.734,765.13,5033.66,1007.87,312.44,8812.67,657.29,7203.94,1021.91,946.55,5947.59,24615.13,5685.3,1768.06,2205.44,19196.74,7378.75,7661.01,1566.32,3154.66,29918.4,3175.44,9872,3010.179932,2016.709961,10234.65039,680.49,49300.9,6610.46,1371.54,15559.3,4795.13,579.94,6860.78,2376.87,968.57,1901.87,720.64,47071.73,1083.4,11637.93,5648.19,4570.08,15586.13,6047.61,11536.1,2185.26,7013.47,10064.35,4522.56,1398.75,1335.67,5513.52,12433.6
1/5/2017,65403.25,49261.33,21019.91,521.13,712.17,3875.53,8230.46,32956.3,5267.33,12438.01,20609.16,9451.37,10715.8,1364.5,814.552,1626.99,1124.39,579.734,765.13,5033.66,1007.87,312.44,8812.67,657.29,7203.94,1021.91,946.55,5976.43,24615.13,5685.3,1768.06,2205.44,19310.52,7382.22,7661.01,1566.32,3154.66,29918.4,3175.44,9872,3010.179932,2016.709961,10234.65039,680.49,49300.9,6610.46,1371.54,15559.3,4795.13,579.94,6860.78,2376.87,964.53,1901.87,720.64,47071.73,1083.4,11637.93,5648.19,4570.08,15575.63,6091.6,11536.5,2159.75,7003.73,10110.45,4558.09,1398.75,1335.67,5528.69,12433.6
2/5/2017,66721.75,49588.84,21157.45,525.48,733.93,3909.88,8220.1,32902.62,5304.15,12507.9,20733.25,9563.15,10820.3,1355.14,823.414,1636.51,1127.55,580.874,772.69,5118.02,1001.98,312.94,8868.56,660.53,7250.05,1021.91,943.56,5971.44,24696.13,5675.81,1778.47,2219.67,19445.7,7422.49,7703.1,1564.12,3143.71,29921.18,3211.11,9941.27,3012.580078,2026.849976,10223.96973,680.49,48689.42,6608.16,1373.17,15703.48,4878.12,579.94,6979.36,2392.09,969.06,1902.57,720.64,47138.85,1077.6,11825.66,5665.08,4640.41,15619.65,6095.37,11551.3,2151.65,7012.81,9992.84,4552.88,1398.75,1338.42,5510.04,12530.32
3/5/2017,66093.78,49099.98,21212.03,525.2,748.61,3932.86,8209.88,32077.72,5301,12527.84,20759.31,9526.61,10837,1362.19,817.551,1633.99,1126.55,579.343,771.05,5144.84,996.29,312.96,8891.89,664.71,7234.53,1021.59,938.63,5919.94,24696.13,5647.37,1772.51,2219.67,19445.7,7405.84,7682.26,1564.12,3135.35,29894.8,3237.81,9955.33,2997.409912,1993.660034,10184.13965,684.99,48605.14,6563.85,1370.13,15661.05,4854.88,580.38,6989.14,2392.09,981.92,1890.16,719.97,46917.89,1060.4,11798.38,5660.81,4624.78,15543.14,6072.55,11529.7,2157.67,6967.71,9955.4,4581.26,1403.5,1330.9,5492.42,12603.56
4/5/2017,64862.61,48998.11,20985.52,528.44,748.92,4003.66,8235.9,32289.85,5372.42,12647.78,21169.92,9589.28,11012.9,1383.5,817.551,1638.33,1124.38,581.75,767.16,5235.5,1001.75,311.59,8980.02,663.54,7248.1,1026.61,930.38,5904.52,24683.88,5669.44,1758.67,2241.24,19445.7,7378.42,7755.75,1573.05,3127.37,30126.21,3228.62,9967.64,3036.100098,1998.869995,10147.44043,686.29,49283.64,6602.44,1376.63,15595.64,4853.4,581.66,7065.94,2381,984.43,1892.76,715.75,46747.06,1044.1,11789.5,5674.28,4627.59,15396.7,6075.34,11534.7,2162.3,6924.08,9938.28,4617.16,1409.95,1331.21,5475.92,12709.93
5/5/2017,65709.73,49485.67,21169.68,533.27,753.99,4037.94,8298.65,32864.04,5432.4,12716.89,21483.86,9662.41,11135.4,1392.45,817.551,1642.04,1124.2,583.733,778.33,5254.81,1005.94,307.99,9016.66,660.81,7297.43,1020.16,939.28,5863.81,24476.35,5683.38,1762.74,2241.24,19445.7,7365.5,7841.99,1569.02,3103.04,29858.8,3229.73,9899.94,3068.280029,2002.410034,10024.44043,684.17,49851.13,6640.57,1384.92,15722.31,4843.77,579.28,7146.76,2382.17,990.92,1904.5,715.34,47009.79,1047,11743.86,5715.16,4637.85,15582.04,6100.76,11615.6,2166.5,6857.15,9833.58,4570.24,1423.52,1324.85,5450.28,12692.15
8/5/2017,65526.04,49505.86,21076.71,534.31,763.42,4037.23,8297.29,32844.67,5382.95,12694.55,21428.1,9628.56,11096.3,1399.2,824.631,1639.49,1131.02,584.163,782.84,5232.5,1005.94,307.99,9039.61,660.81,7300.86,1020.16,938.33,5897.83,24577.91,5707.86,1768.15,2292.76,19895.7,7426.46,7962.33,1568.02,3078.61,29926.15,3236.98,9937.25,3066.639893,2002.410034,9833.169922,681.11,50935.91,6667.46,1403.19,15772.6,4823.33,573.71,7105.86,2374.23,989.47,1905.02,715.75,47076.82,1047.5,11764.37,5724.64,4694.64,15652.08,6102.66,11595.3,2165.97,6864.54,9851.77,4578.22,1423.52,1322.08,5440.93,12827.93
9/5/2017,66277.67,49939.47,21140.16,536.26,778.37,4036.8,8315.7,33509.99,5398.01,12749.12,21486.95,9677.09,11049.2,1403.7,832.775,1653.11,1129.61,585.75,789.61,5254.52,1010.96,307.99,9113.83,659.89,7342.21,1020.16,953.23,5874.53,24889.03,5697.06,1766.56,2292.76,19843,7412.13,7923.5,1560.31,3080.53,29933.25,3249.97,9915.48,3086.199951,2002.410034,9885.339844,688.08,51073.14,6666.83,1407.13,15870.71,4807.72,573.71,7140.56,2413.53,981.7,1897.23,715.04,47561.08,1057.3,11719.17,5721.66,4667.29,15569.2,6120.59,11567.5,2160.34,6918.82,9865.78,4584.65,1428.62,1315.74,5423.26,12933.68
10/5/2017,67349.73,49930.54,21510,535.66,791.97,4041.03,8319.66,33666.28,5400.46,12757.46,21552.81,9671.64,11034.8,1396.75,831.887,1649.65,1132.03,586.985,790.47,5250.85,1010.02,308.16,9089.8,658.06,7385.24,1008.54,961.94,5911.09,25015.42,5653.01,1766.56,2270.12,19900.09,7424.2,7794.17,1560.31,3052.79,30248.17,3249.97,9968.32,3075.659912,2028.209961,9756.80957,690.53,51103.53,6666.83,1414.84,16024.42,4825.49,591.9,7112.6,2380.25,989.34,1897.07,724.88,47635.58,1060.5,11727.3,5720.27,4667.19,15633.21,6129.14,11599,2155.77,6930.32,9991.67,4581.76,1420.11,1308.05,5430.09,12993.4
11/5/2017,67537.62,49530.53,21426.58,534.24,797.16,4004.17,8365.02,33858.88,5383.42,12711.06,21482.52,9655.68,10861.4,1395.84,831.579,1642.02,1128.02,589.354,790.06,5231.08,1012.81,308.16,9064.88,654.25,7386.63,999.71,951.14,5912.03,25125.55,5653.01,1775.39,2296.37,19961.55,7489.71,7816.4,1550.27,3061.5,30250.98,3271.11,10001.48,3076.370117,2002.540039,9776.450195,691.02,51426.01,6666.83,1421.84,16134.24,4820.62,590.62,7096.56,2364.93,987.66,1886.49,729.13,47488.45,1057.1,11737.45,5745.87,4667.19,15550.55,6115.96,11563.6,2158.9,6882.51,10110.84,4608.28,1422.53,1307.09,5432.14,12906.98
12/5/2017,68221.94,49426.08,21502.41,534.71,789.13,4008.34,8407.67,34435.53,5405.42,12770.41,21575.45,9634.37,10897,1398.34,833.853,1646.45,1127.3,588.247,792.4,5237.15,1017.96,308.68,9123.41,654.97,7435.39,1008.53,949.96,5870.91,25156.34,5675.22,1775.87,2286.02,19883.9,7452.38,7815.53,1543.94,3083.51,30188.15,3255.29,9986.82,3082.110107,1994.579956,9787.990234,690.84,51750.91,6671.98,1443.56,16190.28,4851.94,589.35,7034.13,2368.5,987.66,1885.17,725.9,47430.43,1058,11747.86,5755.76,4667.19,15537.88,6121.23,11547,2149.12,6853.12,10061.5,4593.29,1431.77,1310.43,5420.48,12870.91
15/5/2017,68474.19,49678.96,21656.6,535.41,782.32,4023.65,8460.29,34462.02,5417.4,12807.04,21704.46,9669.9,10957.8,1399.51,816.57,1649.84,1119.57,587.317,797.92,5243.6,1020.51,307.26,9108.25,655.77,7454.37,993.88,955.88,5868.35,25371.59,5688.87,1778.65,2290.65,19869.85,7429.94,7772.93,1537.42,3090.23,30322.12,3264.21,10036.82,3133.620117,2003.119995,9845.599609,695.22,52387.87,6659.87,1458.09,16246.36,4890.96,588.07,7055.93,2377.15,991.15,1867.62,728.83,47436.82,1063.2,11757,5752.25,4704.36,15629.47,6149.67,11614.2,2157.66,6891.99,10118.13,4564.31,1432.49,1311.98,5416.47,12866.06
16/5/2017,68684.5,49459.62,21833.61,535.76,788.78,4010.58,8454.74,34078.47,5406.1,12804.53,21787.9,9685.52,10982.4,1384.06,837.355,1653.06,1115,586.217,801.94,5195.57,1027.12,304.47,9127.61,660.87,7522.03,930.9,961.62,5882.19,25335.94,5647,1778.15,2295.33,19919.82,7407.61,7791.07,1546.35,3112.96,30582.6,3227.71,10031.49,3146.409912,1992.939941,10046.66016,692.91,51813.19,6692.33,1449.37,16136.54,4875.4,588.28,7015.52,2340.34,989.13,1863.22,730.89,47426.96,1068.8,11636.5,5737.11,4714.17,15543.33,6169.87,11606.5,2167.78,6940.48,10125.44,4582.07,1432.81,1313.59,5432.61,12936.59
17/5/2017,67540.25,48747.95,21674.24,529.06,789.08,3954.11,8456.61,34146.49,5317.89,12631.61,21283.72,9522.28,10786.1,1405.58,840.643,1628.37,1116.39,581.954,801.94,5117.64,1020.64,305,9001.6,661.97,7503.47,929.55,957.25,5821.2,25293.63,5615.49,1775.65,2293.08,19814.88,7422.5,7826.53,1548.29,3104.44,30658.77,3224.1,10013.67,3119.179932,1994.349976,10030.11035,696.37,51511.41,6718.34,1437.84,16171.85,4853.49,588.32,6894.84,2302.21,968.94,1865.07,732.83,47504.07,1058.7,11640.99,5731.22,4714.05,15273.68,6011.24,11423.5,2160.54,6947.36,10144.89,4593.72,1419.73,1309.76,5423.17,13064.02
18/5/2017,61597.05,48322.24,21033.96,524.52,782.83,3906.04,8430.33,34528.85,5289.73,12590.06,21299.26,9478.24,10684.9,1388.53,831.275,1615.27,1110.82,582.239,786.22,5073.89,1011.71,303.15,8938.37,659.51,7436.42,930.79,951.47,5775.54,25136.52,5645.45,1767.17,2286.82,19553.86,7371.76,7757.69,1545.88,3090.14,30434.79,3221.66,9969.45,3092.26001,1967.660034,9974.349609,695.3,50956.6,6697.9,1429.41,15958.18,4775.07,588.32,6868.25,2295.14,974.4,1867.1,731.38,47769.43,1058,11720.24,5725.82,4714.05,15277.2,6055.13,11434.1,2165.34,6938.1,10103.35,4581.3,1412.19,1308.76,5415.07,12952.38
19/5/2017,62639.31,49067.47,21614.87,526.92,784.17,3949.44,8485.6,34835.8,5324.4,12638.69,21567.52,9587.15,10835.4,1378.48,833.64,1629.21,1113.3,584.468,795.86,5176.74,1020.13,303.57,9022.51,658.8,7470.71,930.05,951.47,5768.95,25174.87,5791.88,1768.28,2288.48,19590.76,7392.11,7767.62,1549.64,3090.63,30464.92,3216.92,9947.62,3161.449951,1962.400024,9970.959961,702.03,50742.03,6729.66,1436.19,16186.44,4793.71,586.48,6930.76,2328.7,981.18,1861.19,738.95,47962.6,1059.6,11683.62,5717.44,4717.52,15458.46,6083.7,11542.7,2164.52,6990.53,10050.7,4570.36,1422.48,1308.54,5407.74,12974.75
22/5/2017,61673.49,48943.46,21500.84,527.85,788.53,3895.83,8504.31,34875.75,5322.88,12619.46,21318.58,9601.54,10793.4,1364.51,832.165,1629.21,1117.09,583.521,797.1,5178.02,1016.96,306.57,9084.78,655,7496.34,930.85,964,5811.24,25391.34,5749.45,1774.95,2304.03,19678.28,7409.5,7806.57,1557.73,3075.68,30570.97,3213.57,9997.26,3193.580078,1950.51001,9899.650391,710.86,51373.51,6726.9,1436.81,16191.83,4802.9,581.11,6928.28,2343.13,988.02,1856.08,739.88,48005.19,1058.5,11645.85,5681.96,4717.52,15458.46,6133.62,11585.2,2161.47,6987.65,10134.9,4551.79,1421.59,1308.91,5413.43,12648.24
23/5/2017,62662.48,49042.52,21520.66,528.17,783.03,3914.82,8508.28,34730.94,5348.16,12659.15,21415.74,9740.84,10916.3,1375.96,834.591,1641.71,1118.29,583.495,795.06,5214.18,1007.91,307.62,9061.76,660.74,7485.29,936.25,977.17,5802.79,25403.15,5730.61,1767.17,2311.74,19613.28,7384.71,7812.14,1564.69,3061.95,30365.25,3222.69,10007.84,3183.129883,1960.160034,9763.780273,708.62,52146.97,6689.96,1444.14,16137.92,4833.98,581.11,6949.3,2307.84,988.59,1850.86,739.12,48046.16,1066.8,11636.15,5685.81,4718,15476.94,6138.71,11604.6,2160.5,6936.37,10123,4546.03,1419.18,1309.86,5401.59,12791.83
24/5/2017,63257.36,49494.4,21684.59,527.87,766.03,3902.71,8549.06,34251.21,5341.34,12642.87,21369.73,9748.74,10907.4,1370.79,833.229,1638.89,1121.33,585.791,798.67,5213.97,1010.73,308.12,9035.09,660.74,7514.9,936.5,983.14,5811.55,25428.5,5703.43,1771.01,2317.34,19742.98,7421.78,7837.82,1566.15,3064.08,30301.64,3231.24,10044.42,3204.300049,1951.97998,9812.459961,718.28,52876.46,6711.67,1446.19,16014.94,4871.34,585.18,6971.78,2324.99,988.26,1853.26,735.64,47822.12,1070,11589.66,5680.16,4718,15419.49,6163.02,11621.2,2156.36,6901.43,10087.35,4532.24,1418.55,1314.02,5392.31,12884.44
